Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
1.5708806093771657,0.99747919941867,-1.3511299054983752,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-0.8736788601673876,0
1.2835385514661624,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-1.4472420273482651,-0.5312257889383423,0
-1.0151979118218637,-1.002527171075647,1.071435183659366,1.3313465532541444,-1.002527171075647,1.577987187773478,0.8385864959778389,1
0.708854435644156,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.9818221480987662,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,0.0331930025917625,1.7752781341321886,-1.002527171075647,-0.2836923292245178,0.8385864959778389,1
-1.0151979118218637,-1.002527171075647,1.071435183659366,0.4434833914980562,-1.002527171075647,2.0434070670229767,0.8385864959778389,1
0.1341703198221494,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-0.5164022688492673,-0.5312257889383423,0
1.2835385514661624,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-1.216131931396433,0
1.5708806093771657,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-0.7491122084740168,-0.8736788601673876,0
0.9961964935551592,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-0.2836923292245178,-1.216131931396433,0
1.5708806093771657,0.99747919941867,-1.3511299054983752,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-1.216131931396433,1
0.1341703198221494,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-0.9818221480987662,-0.5312257889383423,0
-1.3025399697328668,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,1.112567308523979,0.4961334247487935,1
0.9961964935551592,0.99747919941867,-1.0050491784758409,-0.8883113511360761,0.99747919941867,-1.2145320877235155,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,1.4175159106819004,0.8874149723761003,-1.002527171075647,2.0434070670229767,1.5234926384359293,1
0.1341703198221494,0.99747919941867,-0.3128877244307719,-1.3322429320141205,0.99747919941867,-0.2836923292245178,-0.8736788601673876,0
0.708854435644156,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-0.7491122084740168,-0.188772717709297,0
-1.0151979118218637,-1.002527171075647,1.071435183659366,1.7752781341321886,-1.002527171075647,1.8106971273982275,1.5234926384359293,1
-1.3025399697328668,-1.002527171075647,0.0331930025917625,1.7752781341321886,-1.002527171075647,1.577987187773478,1.8659457096649743,1
0.1341703198221494,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-0.2836923292245178,-1.216131931396433,0
0.1341703198221494,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.8736788601673876,0
1.5708806093771657,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-1.4472420273482651,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,0.0331930025917625,0.8874149723761003,-1.002527171075647,-0.0509823895997683,0.1536803535197482,1
-0.7278558539108603,-1.002527171075647,0.0331930025917625,0.4434833914980562,-1.002527171075647,0.1817275500249811,1.8659457096649743,1
-0.7278558539108603,-1.002527171075647,0.379273729614297,1.7752781341321886,-1.002527171075647,1.8106971273982275,1.181039567206884,1
0.708854435644156,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.7491122084740168,-1.216131931396433,0
1.2835385514661624,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.2836923292245178,-1.216131931396433,0
0.1341703198221494,0.99747919941867,-1.3511299054983752,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
1.8582226672881688,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.2836923292245178,-0.8736788601673876,0
0.708854435644156,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,0.7253544566368315,0.8874149723761003,-1.002527171075647,1.3452772481487285,0.4961334247487935,1
-1.3025399697328668,-1.002527171075647,1.4175159106819004,1.3313465532541444,-1.002527171075647,1.112567308523979,0.4961334247487935,0
1.5708806093771657,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-1.4472420273482651,-0.8736788601673876,0
0.9961964935551592,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,0.0331930025917625,0.8874149723761003,-1.002527171075647,0.64714742927448,0.1536803535197482,1
-1.0151979118218637,-1.002527171075647,0.7253544566368315,-0.0004481893799878,-1.002527171075647,-0.0509823895997683,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,0.7253544566368315,1.7752781341321886,-1.002527171075647,0.4144374896497305,1.181039567206884,1
1.8582226672881688,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
0.4215123777331527,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
1.8582226672881688,0.99747919941867,-0.3128877244307719,-0.444379770258032,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,0.0331930025917625,1.7752781341321886,-1.002527171075647,-0.2836923292245178,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,1.4175159106819004,0.8874149723761003,-1.002527171075647,1.8106971273982275,1.5234926384359293,1
-0.440513795999857,-1.002527171075647,1.4175159106819004,1.3313465532541444,-1.002527171075647,1.112567308523979,1.5234926384359293,1
-1.0151979118218637,-1.002527171075647,1.4175159106819004,1.3313465532541444,-1.002527171075647,1.3452772481487285,0.4961334247487935,1
-1.3025399697328668,-1.002527171075647,0.0331930025917625,0.8874149723761003,-1.002527171075647,-0.0509823895997683,0.4961334247487935,1
1.5708806093771657,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.8736788601673876,1
0.708854435644156,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.8736788601673876,1
0.9961964935551592,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-1.2145320877235155,-1.216131931396433,1
1.8582226672881688,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-0.7491122084740168,-1.216131931396433,1
-1.3025399697328668,-1.002527171075647,0.0331930025917625,1.3313465532541444,-1.002527171075647,1.112567308523979,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,1.3452772481487285,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,0.379273729614297,1.7752781341321886,-1.002527171075647,0.64714742927448,0.8385864959778389,1
-1.3025399697328668,-1.002527171075647,0.7253544566368315,1.3313465532541444,-1.002527171075647,2.0434070670229767,1.8659457096649743,1
-1.3025399697328668,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,-0.0509823895997683,1.181039567206884,1
1.2835385514661624,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-0.9818221480987662,-1.216131931396433,0
-1.0151979118218637,-1.002527171075647,0.7253544566368315,1.3313465532541444,-1.002527171075647,1.112567308523979,1.181039567206884,1
0.4215123777331527,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
-1.0151979118218637,-1.002527171075647,1.763596637704435,1.3313465532541444,-1.002527171075647,1.8106971273982275,1.181039567206884,1
1.2835385514661624,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-0.9818221480987662,-1.216131931396433,0
-0.7278558539108603,-1.002527171075647,1.763596637704435,-0.0004481893799878,-1.002527171075647,-0.0509823895997683,1.5234926384359293,1
0.9961964935551592,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-1.2145320877235155,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,1.071435183659366,0.4434833914980562,-1.002527171075647,-0.0509823895997683,1.8659457096649743,1
1.2835385514661624,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
-1.0151979118218637,-1.002527171075647,1.4175159106819004,-0.0004481893799878,-1.002527171075647,-0.0509823895997683,1.181039567206884,1
-1.0151979118218637,-1.002527171075647,1.071435183659366,0.8874149723761003,-1.002527171075647,1.3452772481487285,0.4961334247487935,1
-1.0151979118218637,-1.002527171075647,1.071435183659366,1.3313465532541444,-1.002527171075647,-0.2836923292245178,1.8659457096649743,1
1.8582226672881688,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.9818221480987662,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,1.071435183659366,1.3313465532541444,-1.002527171075647,-0.0509823895997683,0.8385864959778389,1
0.1341703198221494,0.99747919941867,-1.0050491784758409,-0.8883113511360761,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
0.9961964935551592,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-1.216131931396433,0
-0.7278558539108603,-1.002527171075647,1.071435183659366,0.8874149723761003,-1.002527171075647,1.8106971273982275,0.4961334247487935,1
-0.440513795999857,-1.002527171075647,1.4175159106819004,1.3313465532541444,-1.002527171075647,2.0434070670229767,0.4961334247487935,1
-0.440513795999857,-1.002527171075647,0.0331930025917625,1.3313465532541444,-1.002527171075647,1.577987187773478,1.181039567206884,1
0.1341703198221494,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-1.3025399697328668,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,1.577987187773478,1.5234926384359293,1
-1.0151979118218637,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,0.1817275500249811,1.5234926384359293,1
-1.0151979118218637,-1.002527171075647,1.763596637704435,0.4434833914980562,-1.002527171075647,0.8798573688992295,1.5234926384359293,1
-0.440513795999857,-1.002527171075647,0.0331930025917625,0.4434833914980562,-1.002527171075647,1.8106971273982275,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,0.7253544566368315,0.8874149723761003,-1.002527171075647,1.3452772481487285,0.8385864959778389,1
-0.7278558539108603,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,1.577987187773478,0.4961334247487935,1
-1.3025399697328668,-1.002527171075647,0.0331930025917625,0.8874149723761003,-1.002527171075647,0.4144374896497305,0.4961334247487935,0
-1.0151979118218637,-1.002527171075647,0.0331930025917625,1.3313465532541444,-1.002527171075647,-0.0509823895997683,1.8659457096649743,1
-0.440513795999857,-1.002527171075647,0.379273729614297,0.8874149723761003,-1.002527171075647,-0.0509823895997683,1.8659457096649743,1
0.1341703198221494,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
1.2835385514661624,0.99747919941867,-0.3128877244307719,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
1.5708806093771657,0.99747919941867,-1.3511299054983752,-1.3322429320141205,0.99747919941867,-0.5164022688492673,-0.8736788601673876,0
0.708854435644156,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-0.1531717380888538,0.99747919941867,-1.0050491784758409,-0.8883113511360761,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
1.5708806093771657,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-1.4472420273482651,-0.5312257889383423,0
-1.3025399697328668,-1.002527171075647,0.7253544566368315,1.7752781341321886,-1.002527171075647,0.4144374896497305,1.181039567206884,1
-0.1531717380888538,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
1.5708806093771657,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-0.9818221480987662,-0.5312257889383423,0
0.9961964935551592,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.2836923292245178,-0.8736788601673876,0
-0.7278558539108603,-1.002527171075647,1.4175159106819004,0.4434833914980562,-1.002527171075647,0.64714742927448,-0.188772717709297,1
-0.440513795999857,-1.002527171075647,1.763596637704435,0.4434833914980562,-1.002527171075647,1.577987187773478,1.8659457096649743,1
-0.7278558539108603,-1.002527171075647,0.7253544566368315,1.7752781341321886,-1.002527171075647,1.8106971273982275,1.5234926384359293,1
-0.7278558539108603,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,0.4144374896497305,0.1536803535197482,1
-0.7278558539108603,-1.002527171075647,0.379273729614297,0.4434833914980562,-1.002527171075647,1.112567308523979,0.1536803535197482,1
-1.0151979118218637,-1.002527171075647,0.7253544566368315,1.3313465532541444,-1.002527171075647,0.64714742927448,0.1536803535197482,0
-0.7278558539108603,-1.002527171075647,1.763596637704435,1.3313465532541444,-1.002527171075647,0.4144374896497305,0.8385864959778389,0
0.1341703198221494,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-0.440513795999857,-1.002527171075647,1.763596637704435,-0.0004481893799878,-1.002527171075647,0.4144374896497305,0.8385864959778389,1
-1.0151979118218637,-1.002527171075647,1.763596637704435,0.4434833914980562,-1.002527171075647,0.8798573688992295,-0.188772717709297,1
-1.0151979118218637,-1.002527171075647,1.071435183659366,0.4434833914980562,-1.002527171075647,0.64714742927448,0.8385864959778389,1
1.2835385514661624,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,1.071435183659366,0.4434833914980562,-1.002527171075647,1.3452772481487285,0.4961334247487935,1
-1.3025399697328668,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,-0.5164022688492673,1.181039567206884,1
1.2835385514661624,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-0.2836923292245178,-1.216131931396433,0
-1.0151979118218637,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,0.8798573688992295,0.8385864959778389,1
1.8582226672881688,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-1.4472420273482651,-0.5312257889383423,0
1.2835385514661624,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-0.2836923292245178,-0.5312257889383423,0
0.1341703198221494,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-1.2145320877235155,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,1.071435183659366,1.3313465532541444,-1.002527171075647,0.4144374896497305,0.1536803535197482,1
-0.1531717380888538,0.99747919941867,-0.6589684514533063,-0.8883113511360761,0.99747919941867,-0.9818221480987662,-0.8736788601673876,0
0.1341703198221494,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,1.071435183659366,-0.0004481893799878,-1.002527171075647,-0.0509823895997683,0.1536803535197482,1
-1.3025399697328668,-1.002527171075647,1.4175159106819004,1.3313465532541444,-1.002527171075647,-0.0509823895997683,2.2083987808940195,1
0.1341703198221494,0.99747919941867,-0.3128877244307719,-0.444379770258032,0.99747919941867,-0.9818221480987662,-0.5312257889383423,0
1.8582226672881688,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-1.4472420273482651,-1.216131931396433,0
-0.440513795999857,-1.002527171075647,0.7253544566368315,0.8874149723761003,-1.002527171075647,0.8798573688992295,0.1536803535197482,1
1.8582226672881688,0.99747919941867,-1.0050491784758409,-0.8883113511360761,0.99747919941867,-1.4472420273482651,-0.5312257889383423,0
1.5708806093771657,0.99747919941867,-0.3128877244307719,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
1.2835385514661624,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-0.5164022688492673,-1.216131931396433,0
0.1341703198221494,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.8736788601673876,0
-0.1531717380888538,0.99747919941867,-1.0050491784758409,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-0.7278558539108603,-1.002527171075647,0.0331930025917625,0.4434833914980562,-1.002527171075647,0.8798573688992295,0.4961334247487935,1
0.1341703198221494,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.5164022688492673,-0.5312257889383423,0
-1.0151979118218637,-1.002527171075647,0.7253544566368315,0.8874149723761003,-1.002527171075647,1.577987187773478,-0.188772717709297,1
-0.1531717380888538,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-0.2836923292245178,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,1.112567308523979,0.4961334247487935,0
-0.1531717380888538,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-0.2836923292245178,-0.5312257889383423,0
0.1341703198221494,0.99747919941867,-0.3128877244307719,-1.3322429320141205,0.99747919941867,-1.4472420273482651,-0.8736788601673876,0
1.2835385514661624,0.99747919941867,-1.3511299054983752,-1.3322429320141205,0.99747919941867,-0.9818221480987662,-1.216131931396433,0
-1.3025399697328668,-1.002527171075647,0.379273729614297,-0.0004481893799878,-1.002527171075647,0.64714742927448,0.4961334247487935,1
-0.440513795999857,-1.002527171075647,0.379273729614297,0.4434833914980562,-1.002527171075647,1.112567308523979,1.5234926384359293,1
-1.3025399697328668,-1.002527171075647,1.4175159106819004,0.8874149723761003,-1.002527171075647,-0.2836923292245178,1.8659457096649743,1
-1.3025399697328668,-1.002527171075647,1.071435183659366,0.8874149723761003,-1.002527171075647,-0.0509823895997683,1.181039567206884,1
0.9961964935551592,0.99747919941867,-1.3511299054983752,-0.444379770258032,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
1.5708806093771657,0.99747919941867,-1.3511299054983752,-0.8883113511360761,0.99747919941867,-0.2836923292245178,-0.8736788601673876,0
0.9961964935551592,0.99747919941867,-0.3128877244307719,-0.444379770258032,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
-0.7278558539108603,-1.002527171075647,1.4175159106819004,0.4434833914980562,-1.002527171075647,-0.2836923292245178,0.1536803535197482,1
0.708854435644156,0.99747919941867,-0.3128877244307719,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-0.7278558539108603,-1.002527171075647,1.763596637704435,0.4434833914980562,-1.002527171075647,-0.0509823895997683,0.8385864959778389,1
1.5708806093771657,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
-0.7278558539108603,-1.002527171075647,0.7253544566368315,0.4434833914980562,-1.002527171075647,-0.0509823895997683,1.8659457096649743,1
-1.3025399697328668,-1.002527171075647,0.379273729614297,0.8874149723761003,-1.002527171075647,0.8798573688992295,1.8659457096649743,1
-1.3025399697328668,-1.002527171075647,1.071435183659366,0.4434833914980562,-1.002527171075647,-0.2836923292245178,-0.188772717709297,1
-0.7278558539108603,-1.002527171075647,0.7253544566368315,1.7752781341321886,-1.002527171075647,0.4144374896497305,1.8659457096649743,1
-0.440513795999857,-1.002527171075647,0.0331930025917625,0.8874149723761003,-1.002527171075647,0.8798573688992295,0.8385864959778389,1
-0.7278558539108603,-1.002527171075647,2.109677364726969,0.8874149723761003,-1.002527171075647,1.3452772481487285,0.4961334247487935,1
-0.1531717380888538,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.8736788601673876,0
-0.440513795999857,-1.002527171075647,1.763596637704435,1.3313465532541444,-1.002527171075647,2.0434070670229767,0.8385864959778389,1
0.4215123777331527,0.99747919941867,-0.3128877244307719,-1.3322429320141205,0.99747919941867,-1.2145320877235155,-0.5312257889383423,0
-1.3025399697328668,-1.002527171075647,1.763596637704435,0.8874149723761003,-1.002527171075647,2.0434070670229767,1.8659457096649743,1
-0.7278558539108603,-1.002527171075647,0.0331930025917625,1.3313465532541444,-1.002527171075647,0.1817275500249811,0.4961334247487935,1
0.4215123777331527,0.99747919941867,-1.0050491784758409,-1.3322429320141205,0.99747919941867,-1.4472420273482651,-0.5312257889383423,0
0.9961964935551592,0.99747919941867,-0.3128877244307719,-0.8883113511360761,0.99747919941867,-0.7491122084740168,-0.5312257889383423,0
-1.3025399697328668,-1.002527171075647,-0.3128877244307719,0.4434833914980562,-1.002527171075647,-0.0509823895997683,0.4961334247487935,1
-1.0151979118218637,-1.002527171075647,1.4175159106819004,1.7752781341321886,-1.002527171075647,1.8106971273982275,0.8385864959778389,0
-1.0151979118218637,-1.002527171075647,1.071435183659366,1.7752781341321886,-1.002527171075647,0.64714742927448,0.4961334247487935,0
-0.7278558539108603,-1.002527171075647,0.7253544566368315,0.8874149723761003,-1.002527171075647,0.4144374896497305,1.5234926384359293,1
0.4215123777331527,0.99747919941867,-0.6589684514533063,-1.3322429320141205,0.99747919941867,-0.2836923292245178,-0.8736788601673876,0
0.4215123777331527,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.9818221480987662,-0.8736788601673876,0
1.2835385514661624,0.99747919941867,-0.6589684514533063,-0.444379770258032,0.99747919941867,-0.2836923292245178,-0.5312257889383423,0
